CODIGO;DPTO;Municipio;Población menor de 1 año (1);VOP;% VOP;DPT;% DPT;BCG;%BCG;Hepatitis B;% Hepatitis B;Hib;%Hib;Población de 1 año (1);Triple Viral;%Triple Viral
73563;Tolima;Prado;155;150.0;96.7741935483871;150.0;96.7741935483871;156.0;100.64516129032258;150.0;96.7741935483871;150.0;96.7741935483871;157;158.0;100.63694267515923
73585;Tolima;Purificación;493;368.0;74.64503042596348;368.0;74.64503042596348;422.0;85.59837728194725;368.0;74.64503042596348;368.0;74.64503042596348;504;376.0;74.60317460317461
73616;Tolima;Rioblanco;693;492.0;70.995670995671;492.0;70.995670995671;394.0;56.85425685425686;492.0;70.995670995671;492.0;70.995670995671;692;510.0;73.69942196531792
73622;Tolima;Roncesvalles;133;152.0;114.28571428571428;152.0;114.28571428571428;105.0;78.94736842105263;152.0;114.28571428571428;152.0;114.28571428571428;133;160.0;120.30075187969925
73624;Tolima;Rovira;491;476.0;96.94501018329939;543.0;110.59063136456211;510.0;103.86965376782078;543.0;110.59063136456211;543.0;110.59063136456211;491;468.0;95.31568228105907
73671;Tolima;Saldaña;283;257.0;90.81272084805654;257.0;90.81272084805654;180.0;63.60424028268551;257.0;90.81272084805654;257.0;90.81272084805654;290;251.0;86.55172413793103
73675;Tolima;San Antonio;358;378.0;105.58659217877096;378.0;105.58659217877096;286.0;79.88826815642457;378.0;105.58659217877096;378.0;105.58659217877096;358;380.0;106.14525139664805
73678;Tolima;San Luis;340;290.0;85.29411764705883;290.0;85.29411764705883;324.0;95.29411764705881;290.0;85.29411764705883;290.0;85.29411764705883;342;290.0;84.7953216374269
73686;Tolima;Santa Isabel;148;131.0;88.51351351351352;131.0;88.51351351351352;122.0;82.43243243243244;131.0;88.51351351351352;131.0;88.51351351351352;149;129.0;86.57718120805369
73770;Tolima;Suárez;82;43.0;52.4390243902439;43.0;52.4390243902439;37.0;45.1219512195122;43.0;52.4390243902439;43.0;52.4390243902439;82;48.0;58.536585365853654
73854;Tolima;Valle de San Juan;135;113.0;83.7037037037037;111.0;82.22222222222221;84.0;62.22222222222222;111.0;82.22222222222221;111.0;82.22222222222221;136;107.0;78.67647058823529
73861;Tolima;Venadillo;395;301.0;76.20253164556962;303.0;76.70886075949367;228.0;57.72151898734177;303.0;76.70886075949367;303.0;76.70886075949367;400;335.0;83.75
73870;Tolima;Villahermosa;240;329.0;137.08333333333334;295.0;122.91666666666667;310.0;129.16666666666669;295.0;122.91666666666667;295.0;122.91666666666667;241;305.0;126.55601659751036
73873;Tolima;Villarrica;112;103.0;91.96428571428571;103.0;91.96428571428571;81.0;72.32142857142857;103.0;91.96428571428571;103.0;91.96428571428571;111;89.0;80.18018018018019
76001;Valle;Cali;35489;44980.0;126.74349798529121;44523.0;125.45577502888219;41556.0;117.0954380230494;44529.0;125.47268167601229;44523.0;125.45577502888219;35395;45907.0;129.69911004379148
76020;Valle;Alcalá;340;201.0;59.11764705882353;201.0;59.11764705882353;213.0;62.64705882352941;201.0;59.11764705882353;201.0;59.11764705882353;334;222.0;66.46706586826348
76036;Valle;Andalucía;291;199.0;68.38487972508591;199.0;68.38487972508591;101.0;34.707903780068726;199.0;68.38487972508591;199.0;68.38487972508591;287;222.0;77.35191637630662
76041;Valle;Ansermanuevo;407;313.0;76.90417690417691;313.0;76.90417690417691;304.0;74.69287469287468;313.0;76.90417690417691;313.0;76.90417690417691;400;348.0;87.0
76054;Valle;Argelia;132;102.0;77.27272727272727;102.0;77.27272727272727;92.0;69.6969696969697;102.0;77.27272727272727;102.0;77.27272727272727;131;102.0;77.86259541984732
76100;Valle;Bolívar;307;375.0;122.1498371335505;373.0;121.4983713355049;279.0;90.87947882736157;373.0;121.4983713355049;373.0;121.4983713355049;302;374.0;123.84105960264901
76109;Valle;Buenaventura;7859;5841.0;74.3224328795012;5843.0;74.34788140984858;5180.0;65.91169359969462;6620.0;84.23463544980278;5843.0;74.34788140984858;7713;5721.0;74.17347335667056
76111;Valle;Buga;1740;2238.0;128.6206896551724;2238.0;128.6206896551724;2057.0;118.2183908045977;2238.0;128.6206896551724;2238.0;128.6206896551724;1732;2385.0;137.70207852193997
76113;Valle;Bugalagrande;350;261.0;74.57142857142857;261.0;74.57142857142857;146.0;41.714285714285715;261.0;74.57142857142857;261.0;74.57142857142857;348;288.0;82.75862068965517
76122;Valle;Caicedonia;501;417.0;83.23353293413174;435.0;86.82634730538922;308.0;61.477045908183634;473.0;94.41117764471058;435.0;86.82634730538922;493;479.0;97.16024340770791
76126;Valle;Calima (Darién);263;233.0;88.59315589353612;232.0;88.212927756654;201.0;76.42585551330798;232.0;88.212927756654;232.0;88.212927756654;258;240.0;93.02325581395348
76130;Valle;Candelaria;1193;1268.0;106.28667225481978;1268.0;106.28667225481978;507.0;42.49790444258173;1268.0;106.28667225481978;1268.0;106.28667225481978;1169;1246.0;106.58682634730539
76147;Valle;Cartago;2103;1878.0;89.30099857346647;1878.0;89.30099857346647;2301.0;109.41512125534949;1878.0;89.30099857346647;1878.0;89.30099857346647;2086;2055.0;98.51390220517737
76233;Valle;Dagua;629;505.0;80.28616852146264;507.0;80.60413354531002;265.0;42.130365659777425;507.0;80.60413354531002;507.0;80.60413354531002;617;625.0;101.2965964343598
76243;Valle;El Águila;208;157.0;75.48076923076923;154.0;74.03846153846155;135.0;64.90384615384616;155.0;74.51923076923077;154.0;74.03846153846155;204;175.0;85.7843137254902
76246;Valle;El Cairo;189;133.0;70.37037037037037;133.0;70.37037037037037;80.0;42.32804232804233;133.0;70.37037037037037;133.0;70.37037037037037;185;137.0;74.05405405405405
76248;Valle;El Cerrito;898;1158.0;128.9532293986637;1158.0;128.9532293986637;1055.0;117.48329621380846;1158.0;128.9532293986637;1158.0;128.9532293986637;889;1198.0;134.75815523059617
76250;Valle;El Dovio;184;306.0;166.30434782608697;301.0;163.58695652173913;165.0;89.67391304347827;301.0;163.58695652173913;301.0;163.58695652173913;180;299.0;166.11111111111111
76275;Valle;Florida;1062;1140.0;107.34463276836159;1147.0;108.00376647834275;927.0;87.28813559322035;1147.0;108.00376647834275;1147.0;108.00376647834275;1048;1153.0;110.01908396946564
76306;Valle;Ginebra;315;264.0;83.80952380952381;274.0;86.98412698412699;199.0;63.17460317460317;274.0;86.98412698412699;274.0;86.98412698412699;309;273.0;88.3495145631068
76318;Valle;Guacarí;541;593.0;109.61182994454714;593.0;109.61182994454714;490.0;90.57301293900186;593.0;109.61182994454714;593.0;109.61182994454714;534;599.0;112.17228464419475
76364;Valle;Jamundí;1819;1141.0;62.72677295217153;1141.0;62.72677295217153;599.0;32.930181418361734;1369.0;75.26113249037934;1141.0;62.72677295217153;1806;962.0;53.266888150609084
76377;Valle;La Cumbre;179;160.0;89.3854748603352;176.0;98.32402234636871;70.0;39.10614525139665;176.0;98.32402234636871;176.0;98.32402234636871;177;136.0;76.8361581920904
76400;Valle;La Unión;577;618.0;107.10571923743501;618.0;107.10571923743501;375.0;64.99133448873484;618.0;107.10571923743501;618.0;107.10571923743501;571;517.0;90.54290718038528
76403;Valle;La Victoria;209;190.0;90.9090909090909;190.0;90.9090909090909;112.0;53.588516746411486;190.0;90.9090909090909;190.0;90.9090909090909;211;181.0;85.78199052132702
76497;Valle;Obando;289;245.0;84.77508650519032;255.0;88.23529411764706;181.0;62.629757785467135;258.0;89.27335640138409;255.0;88.23529411764706;284;237.0;83.45070422535211
76520;Valle;Palmira;4262;3438.0;80.66635382449554;3491.0;81.90990145471609;3216.0;75.45753167526983;3601.0;84.4908493664946;3491.0;81.90990145471609;4252;3270.0;76.90498588899342
76563;Valle;Pradera;1037;994.0;95.85342333654773;994.0;95.85342333654773;569.0;54.86981677917069;995.0;95.94985535197685;994.0;95.85342333654773;1024;870.0;84.9609375
76606;Valle;Restrepo;283;328.0;115.90106007067138;327.0;115.54770318021201;250.0;88.33922261484098;327.0;115.54770318021201;327.0;115.54770318021201;280;374.0;133.57142857142856
76616;Valle;Riofrío;301;236.0;78.40531561461795;239.0;79.40199335548172;113.0;37.54152823920266;261.0;86.71096345514951;239.0;79.40199335548172;295;222.0;75.2542372881356
76622;Valle;Roldanillo;583;480.0;82.3327615780446;497.0;85.24871355060034;879.0;150.77186963979418;497.0;85.24871355060034;497.0;85.24871355060034;576;538.0;93.40277777777779
76670;Valle;San Pedro;267;189.0;70.78651685393258;179.0;67.04119850187266;131.0;49.063670411985015;179.0;67.04119850187266;179.0;67.04119850187266;265;230.0;86.79245283018868
76736;Valle;Sevilla;808;545.0;67.45049504950495;552.0;68.31683168316832;637.0;78.83663366336634;552.0;68.31683168316832;552.0;68.31683168316832;804;691.0;85.94527363184079
76823;Valle;Toro;297;253.0;85.18518518518519;253.0;85.18518518518519;149.0;50.16835016835017;253.0;85.18518518518519;253.0;85.18518518518519;296;325.0;109.7972972972973
76828;Valle;Trujillo;379;288.0;75.98944591029023;288.0;75.98944591029023;260.0;68.60158311345647;288.0;75.98944591029023;288.0;75.98944591029023;373;324.0;86.8632707774799
76834;Valle;Tuluá;3148;3210.0;101.96950444726811;3213.0;102.06480304955528;3693.0;117.3125794155019;3221.0;102.3189326556544;3213.0;102.06480304955528;3125;3120.0;99.83999999999999
76845;Valle;Ulloa;105;90.0;85.71428571428571;88.0;83.80952380952381;62.0;59.04761904761905;88.0;83.80952380952381;88.0;83.80952380952381;103;72.0;69.90291262135922
76863;Valle;Versalles;134;123.0;91.7910447761194;123.0;91.7910447761194;95.0;70.8955223880597;123.0;91.7910447761194;123.0;91.7910447761194;133;119.0;89.47368421052632
76869;Valle;Vijes;172;153.0;88.95348837209302;153.0;88.95348837209302;99.0;57.55813953488372;153.0;88.95348837209302;153.0;88.95348837209302;169;165.0;97.63313609467455
76890;Valle;Yotoco;252;325.0;128.96825396825398;322.0;127.77777777777777;194.0;76.98412698412699;322.0;127.77777777777777;322.0;127.77777777777777;249;275.0;110.4417670682731
76892;Valle;Yumbo;1673;1517.0;90.67543335325762;1517.0;90.67543335325762;675.0;40.346682606096834;1517.0;90.67543335325762;1517.0;90.67543335325762;1659;1957.0;117.96262808921037
76895;Valle;Zarzal;723;750.0;103.73443983402491;750.0;103.73443983402491;760.0;105.11756569847857;750.0;103.73443983402491;750.0;103.73443983402491;717;725.0;101.11576011157601
81001;Arauca;Arauca;2273;2058.0;90.54113506379234;2058.0;90.54113506379234;1870.0;82.27012758468983;2058.0;90.54113506379234;2058.0;90.54113506379234;2319;1971.0;84.99353169469599
81065;Arauca;Arauquita;1086;757.0;69.70534069981585;756.0;69.61325966850829;521.0;47.974217311233886;756.0;69.61325966850829;756.0;69.61325966850829;1101;808.0;73.38782924613987
81220;Arauca;Cravo Norte;103;57.0;55.33980582524271;81.0;78.64077669902912;105.0;101.94174757281553;81.0;78.64077669902912;81.0;78.64077669902912;105;85.0;80.95238095238095
81300;Arauca;Fortul;650;454.0;69.84615384615384;479.0;73.6923076923077;448.0;68.92307692307692;479.0;73.6923076923077;479.0;73.6923076923077;660;520.0;78.78787878787878
81591;Arauca;Puerto Rondón;105;87.0;82.85714285714286;92.0;87.61904761904762;40.0;38.095238095238095;92.0;87.61904761904762;92.0;87.61904761904762;110;91.0;82.72727272727273
81736;Arauca;Saravena;1170;1199.0;102.47863247863248;1199.0;102.47863247863248;1122.0;95.8974358974359;1199.0;102.47863247863248;1199.0;102.47863247863248;1187;1053.0;88.71103622577927
81794;Arauca;Tame;1401;1208.0;86.22412562455389;1210.0;86.36688079942898;940.0;67.09493219129193;1210.0;86.36688079942898;1210.0;86.36688079942898;1415;1065.0;75.26501766784452
85001;Casanare;Yopal;2501;2581.0;103.19872051179529;2584.0;103.31867253098761;3111.0;124.39024390243902;2584.0;103.31867253098761;2584.0;103.31867253098761;2523;2588.0;102.5762980578676
85010;Casanare;Aguazul;656;602.0;91.76829268292683;602.0;91.76829268292683;495.0;75.45731707317073;603.0;91.92073170731707;602.0;91.76829268292683;660;597.0;90.45454545454545
85015;Casanare;Chameza;41;39.0;95.1219512195122;39.0;95.1219512195122;29.0;70.73170731707317;39.0;95.1219512195122;39.0;95.1219512195122;41;33.0;80.48780487804879
85125;Casanare;Hato Corozal;258;233.0;90.31007751937985;233.0;90.31007751937985;172.0;66.66666666666666;236.0;91.47286821705426;233.0;90.31007751937985;259;249.0;96.13899613899613
85136;Casanare;La Salina;33;34.0;103.03030303030303;34.0;103.03030303030303;32.0;96.96969696969697;34.0;103.03030303030303;34.0;103.03030303030303;32;32.0;100.0
85139;Casanare;Maní;246;231.0;93.90243902439023;231.0;93.90243902439023;179.0;72.76422764227642;231.0;93.90243902439023;231.0;93.90243902439023;248;240.0;96.7741935483871
85162;Casanare;Monterrey;299;295.0;98.66220735785953;295.0;98.66220735785953;166.0;55.51839464882943;295.0;98.66220735785953;295.0;98.66220735785953;300;311.0;103.66666666666666
85225;Casanare;Nunchía;208;143.0;68.75;143.0;68.75;131.0;62.980769230769226;143.0;68.75;143.0;68.75;208;146.0;70.1923076923077
85230;Casanare;Orocué;203;227.0;111.82266009852218;227.0;111.82266009852218;191.0;94.08866995073892;227.0;111.82266009852218;227.0;111.82266009852218;204;259.0;126.96078431372548
85250;Casanare;Paz de Ariporo;649;715.0;110.16949152542372;716.0;110.3235747303544;741.0;114.17565485362096;716.0;110.3235747303544;716.0;110.3235747303544;653;632.0;96.78407350689126
85263;Casanare;Pore;191;173.0;90.57591623036649;169.0;88.48167539267016;172.0;90.0523560209424;170.0;89.00523560209425;169.0;88.48167539267016;189;176.0;93.12169312169311
85279;Casanare;Recetor;70;28.0;40.0;28.0;40.0;20.0;28.57142857142857;28.0;40.0;28.0;40.0;69;19.0;27.536231884057973
85300;Casanare;Sabanalarga;72;49.0;68.05555555555556;49.0;68.05555555555556;46.0;63.888888888888886;49.0;68.05555555555556;49.0;68.05555555555556;74;52.0;70.27027027027027
85315;Casanare;Sacama;41;37.0;90.2439024390244;37.0;90.2439024390244;39.0;95.1219512195122;37.0;90.2439024390244;37.0;90.2439024390244;43;42.0;97.67441860465115
85325;Casanare;San Luis de Palenque;173;166.0;95.95375722543352;166.0;95.95375722543352;93.0;53.75722543352601;166.0;95.95375722543352;166.0;95.95375722543352;171;135.0;78.94736842105263
85400;Casanare;Tamara;186;125.0;67.20430107526882;125.0;67.20430107526882;139.0;74.73118279569893;125.0;67.20430107526882;125.0;67.20430107526882;182;128.0;70.32967032967034
85410;Casanare;Tauramena;354;296.0;83.61581920903954;296.0;83.61581920903954;283.0;79.94350282485875;296.0;83.61581920903954;296.0;83.61581920903954;356;265.0;74.43820224719101
85430;Casanare;Trinidad;295;279.0;94.57627118644068;279.0;94.57627118644068;243.0;82.37288135593221;279.0;94.57627118644068;279.0;94.57627118644068;294;244.0;82.99319727891157
85440;Casanare;Villanueva;506;636.0;125.69169960474309;636.0;125.69169960474309;433.0;85.57312252964427;636.0;125.69169960474309;636.0;125.69169960474309;509;487.0;95.67779960707269
86001;Putumayo;Mocoa;857;842.0;98.24970828471412;842.0;98.24970828471412;900.0;105.01750291715285;842.0;98.24970828471412;842.0;98.24970828471412;857;819.0;95.56592765460911
86219;Putumayo;Colón;98;54.0;55.10204081632652;54.0;55.10204081632652;81.0;82.6530612244898;54.0;55.10204081632652;54.0;55.10204081632652;100;94.0;94.0
86320;Putumayo;Orito;1324;1334.0;100.75528700906344;1334.0;100.75528700906344;651.0;49.16918429003021;1334.0;100.75528700906344;1334.0;100.75528700906344;1313;1142.0;86.97638994668696
86568;Putumayo;Puerto Asís;1433;2039.0;142.28890439637127;2039.0;142.28890439637127;1740.0;121.42358688066992;2039.0;142.28890439637127;2039.0;142.28890439637127;1434;1906.0;132.91492329149233
86569;Putumayo;Puerto Caicedo;351;442.0;125.92592592592592;442.0;125.92592592592592;414.0;117.94871794871796;442.0;125.92592592592592;442.0;125.92592592592592;348;507.0;145.68965517241378
86571;Putumayo;Puerto Guzmán;668;1106.0;165.56886227544908;1106.0;165.56886227544908;1029.0;154.04191616766468;1106.0;165.56886227544908;1106.0;165.56886227544908;661;1229.0;185.9304084720121
86573;Putumayo;Puerto Leguízamo;405;624.0;154.07407407407408;624.0;154.07407407407408;487.0;120.24691358024691;624.0;154.07407407407408;624.0;154.07407407407408;403;649.0;161.0421836228288
86749;Putumayo;Sibundoy;254;228.0;89.76377952755905;228.0;89.76377952755905;207.0;81.49606299212599;228.0;89.76377952755905;228.0;89.76377952755905;258;238.0;92.24806201550388
86755;Putumayo;San Francisco;153;92.0;60.130718954248366;92.0;60.130718954248366;102.0;66.66666666666666;92.0;60.130718954248366;92.0;60.130718954248366;154;105.0;68.18181818181817
86757;Putumayo;San Miguel;663;654.0;98.64253393665159;654.0;98.64253393665159;226.0;34.087481146304675;654.0;98.64253393665159;654.0;98.64253393665159;660;655.0;99.24242424242425
86760;Putumayo;Santiago;208;111.0;53.36538461538461;111.0;53.36538461538461;115.0;55.28846153846154;111.0;53.36538461538461;111.0;53.36538461538461;208;118.0;56.730769230769226
86865;Putumayo;Valle del Guamuez;1158;912.0;78.75647668393782;912.0;78.75647668393782;765.0;66.06217616580311;912.0;78.75647668393782;912.0;78.75647668393782;1165;956.0;82.06008583690986
86885;Putumayo;Villagarzón;502;422.0;84.06374501992032;422.0;84.06374501992032;249.0;49.60159362549801;422.0;84.06374501992032;422.0;84.06374501992032;498;437.0;87.75100401606426
88001;San Andrés;San Andrés;1192;745.0;62.5;763.0;64.01006711409396;795.0;66.69463087248322;763.0;64.01006711409396;763.0;64.01006711409396;1199;809.0;67.47289407839867
88564;San Andrés;Providencia;86;79.0;91.86046511627907;79.0;91.86046511627907;24.0;27.906976744186046;79.0;91.86046511627907;79.0;91.86046511627907;86;75.0;87.20930232558139
91001;Amazonas;Leticia;995;1109.0;111.4572864321608;1109.0;111.4572864321608;1160.0;116.58291457286431;1109.0;111.4572864321608;1109.0;111.4572864321608;985;1108.0;112.48730964467003
91263;Amazonas;El Encanto (Cd.);127;65.0;51.181102362204726;65.0;51.181102362204726;55.0;43.30708661417323;65.0;51.181102362204726;65.0;51.181102362204726;122;52.0;42.62295081967213
91405;Amazonas;La Chorrera (Cd.);110;55.0;50.0;54.0;49.09090909090909;58.0;52.72727272727272;54.0;49.09090909090909;54.0;49.09090909090909;108;61.0;56.481481481481474
91407;Amazonas;La Pedrera (Cd.);146;102.0;69.86301369863014;102.0;69.86301369863014;81.0;55.47945205479452;102.0;69.86301369863014;102.0;69.86301369863014;143;95.0;66.43356643356644
91430;Amazonas;La Victoria (Cd.);36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35;0.0;0.0
91460;Amazonas;Miriti-Paraná (Cd.);45;45.0;100.0;45.0;100.0;30.0;66.66666666666666;45.0;100.0;45.0;100.0;45;26.0;57.77777777777777
91530;Amazonas;Puerto Alegría (Cd.);49;39.0;79.59183673469387;39.0;79.59183673469387;30.0;61.224489795918366;39.0;79.59183673469387;39.0;79.59183673469387;49;30.0;61.224489795918366
91536;Amazonas;Puerto Arica (Cd.);60;24.0;40.0;24.0;40.0;10.0;16.666666666666664;24.0;40.0;24.0;40.0;57;15.0;26.31578947368421
91540;Amazonas;Puerto Nariño;264;166.0;62.878787878787875;166.0;62.878787878787875;156.0;59.09090909090909;175.0;66.28787878787878;166.0;62.878787878787875;258;159.0;61.627906976744185
